Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,41,Aguascalientes,43,343,1000,1224,0,35,28,65,3,5,11,22
2019,41,Baja California,83,982,2489,3946,6,108,102,186,5,52,98,82
2019,41,Baja California Sur,23,176,489,638,0,26,10,31,0,4,3,13
2019,41,Campeche,29,235,638,1130,0,23,19,50,0,10,12,20
2019,41,Coahuila,52,357,1016,852,5,110,88,43,1,39,43,11
2019,41,Colima,17,274,1047,1160,6,73,86,89,4,13,29,29
2019,41,Chiapas,37,227,736,1274,4,73,47,143,0,8,36,40
2019,41,Chihuahua,203,2484,5892,8519,7,218,206,445,8,83,149,164
2019,41,Ciudad de México,330,4188,11522,14123,12,613,575,650,4,62,103,162
2019,41,Durango,78,869,2948,3465,3,82,104,220,1,14,33,56
2019,41,Guanajuato,68,517,1954,2414,1,77,55,122,1,18,26,37
2019,41,Guerrero,34,401,1391,1320,0,37,35,74,3,7,11,24
2019,41,Hidalgo,56,460,1591,1729,2,55,48,108,3,23,25,25
2019,41,Jalisco,185,2037,5395,8300,18,337,274,732,6,75,161,248
2019,41,México,155,1606,4983,7215,15,271,194,327,2,40,61,79
2019,41,Michoacán,57,723,1886,3560,5,118,107,237,4,34,55,65
2019,41,Morelos,75,442,1589,1862,5,122,86,203,0,22,30,39
2019,41,Nayarit,31,869,2278,1970,3,51,31,78,6,41,56,74
2019,41,Nuevo León,83,934,2740,3081,4,139,126,242,2,47,80,141
2019,41,Oaxaca,31,333,1005,1308,4,60,62,135,0,17,33,43
2019,41,Puebla,48,702,1493,1800,5,66,79,181,1,10,20,38
2019,41,Querétaro,23,185,593,769,2,27,30,44,1,18,11,19
2019,41,Quintana Roo,33,265,941,891,1,21,13,70,1,9,14,16
2019,41,San Luis Potosí,54,570,1717,2643,4,63,54,183,2,18,28,31
2019,41,Sinaloa,81,834,2634,3690,7,195,190,432,7,78,121,174
2019,41,Sonora,30,383,1448,1785,4,101,70,203,2,33,53,82
2019,41,Tabasco,54,432,1416,1208,2,67,50,82,3,41,72,26
2019,41,Tamaulipas,95,1075,2526,4439,5,136,94,301,0,52,77,163
2019,41,Tlaxcala,22,111,510,553,3,35,21,56,0,4,8,12
2019,41,Veracruz,103,1422,4174,4987,20,313,274,527,6,71,121,158
2019,41,Yucatán,21,272,1105,1424,0,33,30,86,2,15,15,26
2019,41,Zacatecas,46,404,1132,1272,3,34,37,36,1,7,14,12
