Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,06,Aguascalientes,51,76,184,297,1,1,3,8,1,0,3,1
2018,06,Baja California,108,107,296,313,3,9,9,16,1,3,6,10
2018,06,Baja California Sur,21,19,97,81,0,3,0,3,0,0,1,2
2018,06,Campeche,38,51,115,99,1,5,2,10,0,1,2,2
2018,06,Coahuila,21,23,73,115,1,6,3,30,1,2,2,6
2018,06,Colima,21,36,91,151,1,4,9,20,1,4,3,4
2018,06,Chiapas,30,42,89,191,2,9,6,3,0,2,2,0
2018,06,Chihuahua,207,267,642,940,8,23,29,52,1,8,7,17
2018,06,Ciudad de México,269,398,1033,1644,7,20,20,33,3,7,5,6
2018,06,Durango,82,96,323,488,3,11,11,22,1,2,2,2
2018,06,Guanajuato,73,56,209,233,1,9,4,18,1,1,1,14
2018,06,Guerrero,17,24,83,123,1,4,5,20,0,1,1,3
2018,06,Hidalgo,33,37,141,262,5,11,4,13,2,1,3,8
2018,06,Jalisco,183,269,692,976,16,34,42,77,9,19,9,33
2018,06,México,167,235,550,819,8,21,19,39,4,4,5,14
2018,06,Michoacán,71,104,246,418,6,7,10,25,1,2,3,9
2018,06,Morelos,34,30,119,229,6,10,15,13,2,1,4,5
2018,06,Nayarit,42,39,104,126,1,12,11,8,1,5,10,8
2018,06,Nuevo León,72,82,199,356,3,17,11,34,2,4,12,6
2018,06,Oaxaca,12,21,62,181,1,6,3,20,1,3,3,12
2018,06,Puebla,39,40,140,242,2,12,7,22,1,5,5,4
2018,06,Querétaro,19,10,47,66,1,1,0,9,3,3,1,5
2018,06,Quintana Roo,10,15,49,126,0,5,1,7,0,2,0,1
2018,06,San Luis Potosí,70,64,232,358,6,12,13,21,0,1,1,5
2018,06,Sinaloa,113,139,375,517,7,21,26,56,2,11,16,31
2018,06,Sonora,33,32,146,280,6,14,12,27,3,1,6,23
2018,06,Tabasco,27,29,105,169,2,4,3,15,1,1,2,2
2018,06,Tamaulipas,116,158,471,503,6,20,12,24,5,10,9,19
2018,06,Tlaxcala,15,8,45,65,2,4,3,11,0,0,0,7
2018,06,Veracruz,134,116,400,591,10,30,35,85,2,6,11,17
2018,06,Yucatán,28,34,113,195,2,6,5,9,0,0,2,10
2018,06,Zacatecas,18,31,88,136,1,3,1,7,0,0,1,0
