Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,04,Aguascalientes,33,18,59,76,2,2,1,1,0,0,1,1
2024,04,Baja California,98,86,211,198,2,7,3,10,0,1,2,3
2024,04,Baja California Sur,19,21,31,93,0,4,1,2,0,0,0,0
2024,04,Campeche,18,25,37,74,3,4,2,4,0,0,0,0
2024,04,Coahuila,59,37,97,161,7,16,7,10,1,2,6,6
2024,04,Colima,60,40,98,109,4,9,4,21,2,2,5,7
2024,04,Chiapas,72,47,143,79,1,2,1,12,0,0,1,3
2024,04,Chihuahua,175,120,295,369,7,19,9,11,3,3,5,6
2024,04,Ciudad de México,498,363,936,1097,5,9,8,21,2,3,4,2
2024,04,Durango,93,88,185,240,7,11,9,24,0,2,0,3
2024,04,Guanajuato,120,59,237,260,2,2,0,10,1,2,1,4
2024,04,Guerrero,69,52,115,117,4,6,3,9,1,0,1,2
2024,04,Hidalgo,64,26,139,111,1,2,4,7,0,0,0,2
2024,04,Jalisco,267,171,343,543,11,24,21,47,4,4,5,13
2024,04,México,265,182,492,684,11,10,13,32,2,3,3,10
2024,04,Michoacán,74,81,172,187,13,12,15,14,0,2,2,3
2024,04,Morelos,59,39,128,192,7,13,12,18,0,0,2,5
2024,04,Nayarit,69,58,125,165,0,0,1,3,1,1,0,2
2024,04,Nuevo León,99,81,181,356,3,7,8,20,0,0,3,6
2024,04,Oaxaca,42,26,56,147,4,6,1,13,2,0,3,1
2024,04,Puebla,63,48,122,177,2,2,1,3,0,2,0,0
2024,04,Querétaro,42,11,56,42,1,5,0,0,0,2,0,0
2024,04,Quintana Roo,36,35,66,85,2,2,1,8,0,1,1,1
2024,04,San Luis Potosí,72,46,141,125,5,3,5,17,2,1,5,0
2024,04,Sinaloa,92,62,153,189,8,15,15,26,1,3,1,6
2024,04,Sonora,56,37,91,173,2,8,3,9,2,1,4,8
2024,04,Tabasco,103,62,167,254,3,3,4,15,0,0,1,4
2024,04,Tamaulipas,70,54,145,206,9,12,10,21,3,3,5,16
2024,04,Tlaxcala,37,13,43,62,0,0,0,5,0,0,0,1
2024,04,Veracruz,143,71,245,369,20,29,21,47,4,5,6,19
2024,04,Yucatán,87,46,135,137,3,4,1,9,0,0,1,4
2024,04,Zacatecas,60,28,91,88,0,1,0,1,1,1,0,0
