Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2017,08,Aguascalientes,47,109,284,300,1,5,7,14,2,0,3,6
2017,08,Baja California,69,99,332,376,5,13,12,27,2,5,8,21
2017,08,Baja California Sur,21,20,95,111,1,2,4,10,0,1,1,5
2017,08,Campeche,34,46,117,126,1,5,7,10,0,1,1,2
2017,08,Coahuila,33,35,132,100,8,23,22,12,1,5,5,2
2017,08,Colima,20,58,145,233,1,12,11,31,0,2,2,2
2017,08,Chiapas,30,66,189,135,6,8,3,31,1,0,2,10
2017,08,Chihuahua,148,417,843,1026,9,38,34,59,5,15,9,30
2017,08,Distrito Federal,431,595,1884,2278,9,30,28,80,3,7,16,24
2017,08,Durango,102,149,525,681,4,13,13,39,1,1,3,14
2017,08,Guanajuato,51,90,259,213,3,14,6,28,2,10,9,7
2017,08,Guerrero,40,55,142,211,6,19,10,17,1,0,6,11
2017,08,Hidalgo,50,76,278,187,0,5,9,27,1,8,3,5
2017,08,Jalisco,183,379,1027,1056,25,70,66,127,5,15,28,31
2017,08,México,199,276,866,882,15,42,29,99,1,7,9,15
2017,08,Michoacán,54,146,377,372,5,20,12,30,1,4,6,7
2017,08,Morelos,46,80,240,295,5,11,10,41,1,0,8,4
2017,08,Nayarit,44,53,149,183,0,4,5,19,1,3,6,3
2017,08,Nuevo León,66,136,361,390,9,28,19,37,4,9,7,19
2017,08,Oaxaca,21,64,188,206,3,12,14,46,2,7,11,7
2017,08,Puebla,44,89,216,378,4,16,10,46,0,3,1,8
2017,08,Querétaro,13,22,81,145,3,8,5,7,0,4,1,1
2017,08,Quintana Roo,26,36,131,205,2,1,7,12,0,0,1,2
2017,08,San Luis Potosí,45,127,341,349,6,15,17,18,2,4,4,6
2017,08,Sinaloa,123,182,569,575,15,40,40,104,8,24,20,31
2017,08,Sonora,30,73,267,398,5,19,14,39,0,11,16,28
2017,08,Tabasco,42,68,178,195,4,17,8,13,0,2,0,5
2017,08,Tamaulipas,132,266,485,520,6,14,21,35,7,12,16,19
2017,08,Tlaxcala,13,18,73,53,4,9,7,14,1,3,8,3
2017,08,Veracruz,79,176,610,614,9,60,45,72,4,15,11,25
2017,08,Yucatán,43,48,224,144,2,5,8,8,1,5,7,9
2017,08,Zacatecas,33,54,137,98,1,6,3,5,0,1,0,4
