Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,37,Aguascalientes,42,352,877,1021,1,19,14,49,0,8,5,16
2025,37,Baja California,100,1085,2542,3753,4,53,47,99,0,17,34,53
2025,37,Baja California Sur,14,145,375,641,0,37,18,38,0,4,8,10
2025,37,Campeche,36,316,794,1011,1,66,30,82,0,9,7,16
2025,37,Coahuila,50,612,1423,1777,1,56,50,158,1,42,35,42
2025,37,Colima,40,663,1309,2111,2,75,67,205,3,15,25,29
2025,37,Chiapas,94,585,2047,2361,4,70,46,109,1,13,14,30
2025,37,Chihuahua,131,1476,3898,5756,9,146,181,374,1,53,94,120
2025,37,Ciudad de México,410,4515,12559,16842,2,93,71,274,1,23,31,71
2025,37,Durango,91,645,2185,3181,4,114,105,272,0,27,14,45
2025,37,Guanajuato,102,903,3195,4357,4,73,97,128,2,14,34,47
2025,37,Guerrero,98,645,1836,2029,7,66,60,97,3,9,22,24
2025,37,Hidalgo,59,469,1917,2217,3,36,38,57,1,8,25,21
2025,37,Jalisco,233,2219,4995,7236,29,275,287,485,3,46,87,131
2025,37,México,191,1773,5723,7589,4,151,154,287,5,34,53,44
2025,37,Michoacán,137,1323,3568,5289,5,142,130,295,1,24,30,54
2025,37,Morelos,80,533,1741,2191,14,101,101,219,1,12,19,32
2025,37,Nayarit,111,1002,1922,2344,1,15,9,25,0,15,23,26
2025,37,Nuevo León,115,1199,3310,3963,6,114,86,197,1,36,53,75
2025,37,Oaxaca,32,634,1121,1425,3,68,55,112,1,20,30,67
2025,37,Puebla,71,538,1535,2768,3,48,58,145,1,14,12,26
2025,37,Querétaro,20,203,697,904,1,13,16,36,0,3,2,8
2025,37,Quintana Roo,26,262,759,1377,2,28,48,65,1,4,8,15
2025,37,San Luis Potosí,46,505,1590,2530,2,39,36,133,0,2,6,51
2025,37,Sinaloa,89,928,2332,4011,9,186,187,326,1,51,65,117
2025,37,Sonora,50,509,1576,2760,9,59,42,112,2,20,28,52
2025,37,Tabasco,82,1003,2012,3415,3,59,56,111,1,11,10,37
2025,37,Tamaulipas,64,573,1721,2721,2,147,137,292,0,28,46,121
2025,37,Tlaxcala,27,202,678,1204,1,8,13,44,0,3,1,6
2025,37,Veracruz,113,1175,3895,4619,12,316,235,531,1,28,44,101
2025,37,Yucatán,106,915,2636,2792,4,66,62,103,0,6,8,22
2025,37,Zacatecas,60,354,1341,2031,0,15,16,16,0,4,4,9
