Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,03,Aguascalientes,21,15,32,90,3,3,1,1,0,0,1,2
2019,03,Baja California,65,41,87,120,7,2,7,11,0,0,1,2
2019,03,Baja California Sur,14,4,16,53,0,1,1,2,0,0,0,1
2019,03,Campeche,8,4,15,47,1,0,1,2,0,0,0,1
2019,03,Coahuila,28,11,40,38,6,4,4,6,4,1,3,3
2019,03,Colima,43,17,42,54,1,3,0,6,0,0,0,2
2019,03,Chiapas,15,11,32,64,4,4,1,4,1,2,0,2
2019,03,Chihuahua,197,125,238,371,16,18,8,17,9,6,10,7
2019,03,Ciudad de México,317,139,346,493,15,26,15,22,2,2,2,3
2019,03,Durango,72,35,108,151,6,3,6,12,0,2,1,1
2019,03,Guanajuato,31,17,46,83,0,1,0,5,1,0,1,0
2019,03,Guerrero,26,12,21,37,3,3,2,8,0,0,0,1
2019,03,Hidalgo,30,11,39,54,1,1,3,6,0,0,1,1
2019,03,Jalisco,182,94,231,330,13,14,7,26,3,0,5,8
2019,03,México,128,46,162,249,6,8,6,19,1,0,3,2
2019,03,Michoacán,58,29,78,129,4,3,2,6,1,1,1,1
2019,03,Morelos,43,19,50,52,8,6,8,10,2,1,2,2
2019,03,Nayarit,125,30,111,35,4,4,0,10,2,4,1,3
2019,03,Nuevo León,103,44,118,103,4,4,4,15,3,4,4,10
2019,03,Oaxaca,23,5,26,55,1,2,3,3,1,1,0,3
2019,03,Puebla,40,25,58,51,1,1,2,10,1,0,1,2
2019,03,Querétaro,13,9,35,20,4,3,2,0,1,2,0,1
2019,03,Quintana Roo,13,10,14,16,1,0,1,2,0,0,0,1
2019,03,San Luis Potosí,68,32,78,119,2,1,1,11,2,2,1,0
2019,03,Sinaloa,62,25,92,183,12,6,12,20,7,4,4,10
2019,03,Sonora,31,14,44,71,3,6,2,13,2,1,2,1
2019,03,Tabasco,19,4,25,83,1,0,2,3,1,0,2,1
2019,03,Tamaulipas,109,81,129,182,3,3,3,5,0,1,0,5
2019,03,Tlaxcala,8,4,11,13,1,2,0,0,0,0,0,0
2019,03,Veracruz,154,54,168,147,18,13,11,27,6,3,8,7
2019,03,Yucatán,42,10,45,61,3,5,1,3,0,1,0,2
2019,03,Zacatecas,36,12,49,43,0,0,0,3,0,0,0,0
