Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,04,Aguascalientes,59,46,119,179,2,0,3,7,0,0,2,1
2018,04,Baja California,89,60,150,173,2,7,6,11,3,2,3,4
2018,04,Baja California Sur,20,16,57,48,0,2,0,2,0,0,1,2
2018,04,Campeche,32,25,54,49,1,2,1,7,0,1,0,1
2018,04,Coahuila,23,13,45,68,2,6,2,12,0,2,1,3
2018,04,Colima,30,21,63,106,2,2,6,15,2,1,3,3
2018,04,Chiapas,14,24,54,116,3,4,3,2,2,2,2,0
2018,04,Chihuahua,167,116,306,587,15,13,17,37,3,5,5,4
2018,04,Ciudad de México,328,224,603,957,5,13,13,17,3,3,2,5
2018,04,Durango,86,57,180,309,1,7,6,10,0,0,1,2
2018,04,Guanajuato,52,32,103,130,5,7,3,12,1,0,1,8
2018,04,Guerrero,28,14,42,64,0,3,3,12,0,0,1,1
2018,04,Hidalgo,38,25,67,149,3,6,3,6,0,0,1,5
2018,04,Jalisco,208,163,371,606,14,13,27,41,5,9,4,19
2018,04,México,187,114,322,429,5,12,12,24,1,1,2,7
2018,04,Michoacán,70,61,121,218,0,2,4,12,3,2,2,7
2018,04,Morelos,39,17,66,123,7,7,8,6,1,1,1,3
2018,04,Nayarit,27,16,47,69,7,9,8,4,7,2,8,2
2018,04,Nuevo León,45,41,107,209,4,10,9,16,1,3,8,4
2018,04,Oaxaca,15,10,37,111,2,3,2,13,2,2,2,7
2018,04,Puebla,31,21,61,150,3,8,5,10,3,3,2,3
2018,04,Querétaro,8,8,20,44,0,0,0,3,0,1,0,0
2018,04,Quintana Roo,18,6,28,74,2,3,1,2,0,1,0,1
2018,04,San Luis Potosí,50,36,131,242,4,7,8,12,0,0,0,2
2018,04,Sinaloa,121,81,221,302,9,15,14,37,8,7,11,22
2018,04,Sonora,43,22,91,173,5,9,9,16,1,0,2,11
2018,04,Tabasco,16,20,69,89,2,3,1,9,1,1,1,2
2018,04,Tamaulipas,239,93,327,281,13,13,5,16,4,4,5,15
2018,04,Tlaxcala,13,3,23,38,2,1,1,5,0,0,0,3
2018,04,Veracruz,103,59,194,327,16,18,25,51,4,4,7,11
2018,04,Yucatán,26,18,69,99,6,5,4,3,0,0,2,7
2018,04,Zacatecas,29,19,53,87,0,2,1,3,0,0,0,0
