Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2017,33,Aguascalientes,51,534,1359,1902,2,27,31,69,1,7,15,34
2017,33,Baja California,59,543,1753,1778,6,60,61,138,0,18,36,85
2017,33,Baja California Sur,14,136,490,515,0,10,13,29,0,7,9,14
2017,33,Campeche,24,229,567,785,1,10,13,47,0,5,8,18
2017,33,Coahuila,22,172,709,469,8,84,98,28,2,21,30,11
2017,33,Colima,25,210,570,735,3,38,33,88,0,10,7,12
2017,33,Chiapas,29,295,813,688,1,52,27,112,2,7,13,27
2017,33,Chihuahua,174,1676,4241,5266,8,132,148,340,3,57,79,158
2017,33,Ciudad de México,292,2911,8391,11069,14,136,173,413,4,34,77,119
2017,33,Durango,97,664,2167,2868,6,76,66,159,1,19,13,33
2017,33,Guanajuato,58,372,1406,1279,5,79,48,88,2,26,39,40
2017,33,Guerrero,32,311,937,1055,0,62,46,103,0,13,14,39
2017,33,Hidalgo,32,372,1160,1133,3,57,46,105,1,17,19,20
2017,33,Jalisco,169,1811,5038,5757,27,316,327,559,5,65,115,140
2017,33,México,179,1452,4668,4884,13,205,142,408,3,39,53,80
2017,33,Michoacán,75,725,1993,1985,10,80,87,150,0,16,17,29
2017,33,Morelos,43,386,1166,1064,3,60,53,161,1,11,31,25
2017,33,Nayarit,32,293,819,929,0,22,27,70,3,28,42,25
2017,33,Nuevo León,100,689,1817,2119,9,122,81,161,5,44,61,100
2017,33,Oaxaca,29,266,775,921,3,41,52,162,0,15,27,66
2017,33,Puebla,35,430,1146,1564,4,103,90,193,1,18,14,29
2017,33,Querétaro,7,115,465,661,0,28,13,58,0,5,3,16
2017,33,Quintana Roo,16,195,557,785,0,11,22,41,2,5,12,13
2017,33,San Luis Potosí,69,524,1572,1902,1,66,83,88,1,14,18,39
2017,33,Sinaloa,68,916,2541,2427,13,170,176,439,4,73,66,144
2017,33,Sonora,39,383,1270,1644,2,96,82,167,3,40,71,92
2017,33,Tabasco,24,242,737,871,3,57,28,62,0,17,5,20
2017,33,Tamaulipas,95,1143,2324,2758,9,98,100,186,2,56,78,98
2017,33,Tlaxcala,9,78,286,336,0,24,21,65,2,9,10,12
2017,33,Veracruz,119,822,2816,3031,8,223,200,375,3,54,61,105
2017,33,Yucatán,35,476,1175,771,1,32,26,64,0,11,25,39
2017,33,Zacatecas,22,232,812,671,1,16,14,33,0,3,4,10
