Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,03,Aguascalientes,32,10,41,47,2,3,2,4,2,0,3,1
2020,03,Baja California,63,34,75,128,7,6,4,10,3,1,3,1
2020,03,Baja California Sur,9,5,13,20,0,0,0,2,0,1,0,0
2020,03,Campeche,23,10,35,19,2,2,2,1,0,0,0,0
2020,03,Coahuila,27,13,37,50,1,2,3,8,2,2,1,4
2020,03,Colima,18,9,23,59,11,11,8,3,2,2,2,0
2020,03,Chiapas,19,5,24,48,3,3,4,5,0,0,0,2
2020,03,Chihuahua,206,134,230,370,12,8,13,26,3,0,6,16
2020,03,Ciudad de México,212,96,273,491,13,12,5,42,0,2,2,4
2020,03,Durango,64,35,104,144,1,3,4,9,1,1,1,3
2020,03,Guanajuato,44,17,49,63,5,4,3,1,1,1,0,1
2020,03,Guerrero,21,8,17,56,0,0,2,5,1,0,1,0
2020,03,Hidalgo,44,10,51,51,1,1,0,4,0,0,0,1
2020,03,Jalisco,142,84,161,333,11,16,4,21,4,2,4,5
2020,03,México,96,36,123,227,9,9,5,16,2,2,2,3
2020,03,Michoacán,47,26,54,108,7,5,2,5,6,3,6,2
2020,03,Morelos,45,16,55,69,8,7,5,14,1,0,1,3
2020,03,Nayarit,100,39,96,141,3,1,3,4,1,0,1,5
2020,03,Nuevo León,64,24,78,160,8,8,3,8,5,4,3,8
2020,03,Oaxaca,19,6,19,50,1,1,0,8,1,0,1,1
2020,03,Puebla,22,10,29,94,2,2,2,4,0,0,0,1
2020,03,Querétaro,11,4,17,45,0,1,0,5,0,1,1,2
2020,03,Quintana Roo,34,13,39,24,1,1,0,1,0,0,0,0
2020,03,San Luis Potosí,47,25,56,110,4,4,3,3,0,0,1,3
2020,03,Sinaloa,79,44,93,119,14,11,8,18,9,10,5,8
2020,03,Sonora,26,8,27,47,8,7,3,4,2,1,2,2
2020,03,Tabasco,30,20,40,29,2,2,0,2,2,2,3,3
2020,03,Tamaulipas,92,53,114,210,1,3,1,6,2,3,3,1
2020,03,Tlaxcala,16,8,17,15,3,3,1,2,1,0,1,0
2020,03,Veracruz,137,64,184,221,14,7,12,24,4,4,1,11
2020,03,Yucatán,27,13,25,55,2,0,2,6,1,0,1,1
2020,03,Zacatecas,23,8,31,61,1,1,0,0,1,2,0,0
