Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,08,Aguascalientes,55,112,263,391,2,4,4,12,1,0,4,3
2018,08,Baja California,93,152,440,431,1,13,10,25,0,3,7,13
2018,08,Baja California Sur,16,25,123,118,1,3,1,6,0,0,1,2
2018,08,Campeche,26,63,163,163,1,6,3,12,2,2,3,2
2018,08,Coahuila,19,29,103,173,1,7,4,46,0,2,3,10
2018,08,Colima,25,53,132,202,4,6,12,23,0,4,3,4
2018,08,Chiapas,26,53,133,265,7,15,9,11,1,2,3,2
2018,08,Chihuahua,173,346,895,1229,8,33,40,70,6,12,13,24
2018,08,Ciudad de México,317,575,1488,2355,11,35,29,49,4,10,10,10
2018,08,Durango,90,138,451,674,5,16,17,27,4,4,6,4
2018,08,Guanajuato,71,82,306,324,4,12,8,21,1,3,2,18
2018,08,Guerrero,31,41,131,199,1,6,5,31,1,2,1,7
2018,08,Hidalgo,49,62,222,357,3,12,8,15,1,2,5,11
2018,08,Jalisco,197,375,1007,1356,26,49,69,125,4,29,10,42
2018,08,México,190,328,820,1159,7,26,26,70,1,6,7,15
2018,08,Michoacán,70,150,344,555,9,18,20,32,2,3,7,10
2018,08,Morelos,19,48,165,312,5,16,18,21,2,2,6,8
2018,08,Nayarit,65,71,189,202,2,14,13,9,3,7,12,9
2018,08,Nuevo León,78,121,294,493,9,22,16,47,5,6,18,16
2018,08,Oaxaca,13,25,80,247,1,6,6,27,1,4,4,18
2018,08,Puebla,47,63,198,347,4,20,12,30,1,7,5,5
2018,08,Querétaro,16,15,73,97,0,1,0,13,2,3,3,5
2018,08,Quintana Roo,19,28,78,175,2,5,3,9,0,3,0,1
2018,08,San Luis Potosí,62,103,320,468,10,17,19,32,0,1,2,8
2018,08,Sinaloa,105,192,548,764,15,34,33,80,1,14,22,44
2018,08,Sonora,38,49,202,369,7,22,16,37,1,3,8,33
2018,08,Tabasco,39,41,170,245,2,9,3,25,1,2,2,2
2018,08,Tamaulipas,109,227,628,747,11,31,18,35,5,15,12,28
2018,08,Tlaxcala,25,11,72,91,1,4,5,16,1,0,1,11
2018,08,Veracruz,129,167,581,804,17,46,53,113,7,9,15,31
2018,08,Yucatán,31,45,167,272,3,9,7,13,2,2,2,12
2018,08,Zacatecas,21,38,130,194,1,3,2,9,0,0,1,1
