Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,10,Aguascalientes,36,65,155,405,1,7,5,13,0,1,4,5
2019,10,Baja California,99,250,562,773,4,31,34,30,3,6,11,15
2019,10,Baja California Sur,9,48,85,178,1,5,2,6,0,0,0,4
2019,10,Campeche,19,54,125,292,0,2,4,10,0,1,2,6
2019,10,Coahuila,33,50,173,179,5,31,24,11,2,3,15,5
2019,10,Colima,37,69,229,251,4,9,10,22,0,0,1,10
2019,10,Chiapas,31,63,186,270,3,21,12,42,1,2,7,8
2019,10,Chihuahua,163,517,1211,1684,13,51,40,101,4,19,26,34
2019,10,Ciudad de México,400,884,2408,2878,78,218,197,90,5,16,24,27
2019,10,Durango,116,192,644,792,5,13,15,49,3,4,9,11
2019,10,Guanajuato,56,95,355,551,5,18,9,25,3,5,7,10
2019,10,Guerrero,37,79,225,296,0,10,12,17,0,0,0,4
2019,10,Hidalgo,60,95,315,372,4,11,14,26,1,6,8,8
2019,10,Jalisco,168,434,1056,1852,13,69,52,147,3,11,33,47
2019,10,México,128,280,938,1567,12,51,50,68,3,8,18,15
2019,10,Michoacán,82,180,458,711,7,19,18,49,5,8,9,14
2019,10,Morelos,68,81,294,306,8,29,24,44,3,7,10,17
2019,10,Nayarit,37,172,513,324,4,11,5,29,3,5,11,26
2019,10,Nuevo León,108,237,550,548,6,36,27,53,0,16,8,32
2019,10,Oaxaca,20,56,188,220,5,14,15,21,0,5,3,9
2019,10,Puebla,65,147,361,364,5,18,26,52,0,4,7,13
2019,10,Querétaro,28,40,148,126,2,7,4,6,3,4,3,8
2019,10,Quintana Roo,24,48,172,147,0,4,2,12,1,3,5,5
2019,10,San Luis Potosí,68,139,411,565,1,12,11,41,1,3,2,6
2019,10,Sinaloa,81,171,572,966,10,32,53,83,6,16,28,48
2019,10,Sonora,42,59,244,332,4,22,18,43,3,9,16,16
2019,10,Tabasco,24,73,241,302,2,12,8,21,2,5,7,7
2019,10,Tamaulipas,87,327,611,1096,4,16,24,71,8,16,15,38
2019,10,Tlaxcala,19,23,89,115,0,11,4,15,0,1,1,2
2019,10,Veracruz,193,287,943,1014,23,74,61,127,9,17,38,29
2019,10,Yucatán,63,62,258,294,1,9,7,22,0,4,2,5
2019,10,Zacatecas,30,76,253,213,0,4,5,11,0,0,2,3
