Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,28,Aguascalientes,40,235,625,878,2,29,16,44,0,5,6,15
2019,28,Baja California,91,705,1691,2604,6,69,79,109,8,35,65,49
2019,28,Baja California Sur,10,117,313,428,0,18,9,15,0,2,0,7
2019,28,Campeche,9,164,399,793,1,17,14,31,0,8,8,12
2019,28,Coahuila,44,227,647,673,1,75,61,31,5,24,34,8
2019,28,Colima,23,193,733,776,7,36,38,61,1,2,7,27
2019,28,Chiapas,23,166,492,852,5,51,34,100,2,7,21,28
2019,28,Chihuahua,236,1675,4005,5355,17,152,144,299,11,55,109,110
2019,28,Ciudad de México,369,2916,7876,9258,6,529,491,293,5,37,69,105
2019,28,Durango,98,577,1987,2356,5,50,71,150,0,11,24,32
2019,28,Guanajuato,73,372,1319,1642,7,56,44,81,2,14,20,22
2019,28,Guerrero,47,259,892,821,2,29,24,47,1,3,7,16
2019,28,Hidalgo,53,304,1077,1172,4,30,35,74,0,14,20,21
2019,28,Jalisco,174,1316,3502,5642,20,225,183,495,8,37,109,166
2019,28,México,191,1082,3338,4908,11,172,135,215,4,29,42,52
2019,28,Michoacán,72,493,1263,2319,9,77,65,165,4,22,40,50
2019,28,Morelos,55,280,1032,1197,4,88,58,144,0,16,19,29
2019,28,Nayarit,152,467,1203,914,1,33,20,48,1,16,41,50
2019,28,Nuevo León,89,636,1835,1918,8,86,92,165,1,36,53,92
2019,28,Oaxaca,21,218,624,802,0,42,50,69,3,14,23,24
2019,28,Puebla,54,486,1025,1074,3,37,49,116,1,8,11,23
2019,28,Querétaro,17,122,422,470,0,16,23,29,2,13,7,16
2019,28,Quintana Roo,43,168,659,534,0,13,7,51,2,6,8,11
2019,28,San Luis Potosí,51,390,1181,1836,3,43,28,140,0,15,16,23
2019,28,Sinaloa,85,527,1746,2559,11,119,142,280,5,53,80,115
2019,28,Sonora,23,241,925,1211,2,71,53,148,1,22,33,48
2019,28,Tabasco,33,243,873,859,3,50,30,54,1,23,46,19
2019,28,Tamaulipas,71,774,1783,3076,5,92,72,221,2,41,52,116
2019,28,Tlaxcala,8,73,319,364,3,28,12,34,0,4,7,7
2019,28,Veracruz,154,1031,2938,3407,12,202,174,370,3,52,87,108
2019,28,Yucatán,40,196,797,951,3,22,19,55,2,11,7,17
2019,28,Zacatecas,36,266,748,850,0,22,26,30,0,4,10,7
