Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,39,Aguascalientes,32,328,936,1173,2,34,27,63,0,5,8,22
2019,39,Baja California,63,935,2379,3754,7,97,99,173,2,51,91,75
2019,39,Baja California Sur,11,170,451,611,0,25,9,27,0,4,3,13
2019,39,Campeche,26,225,589,1079,0,22,19,47,0,9,11,16
2019,39,Coahuila,39,325,954,830,6,106,86,43,2,35,43,11
2019,39,Colima,19,263,1008,1112,10,70,74,83,5,12,25,29
2019,39,Chiapas,19,218,686,1192,1,70,44,137,0,8,35,36
2019,39,Chihuahua,138,2372,5581,8028,8,209,200,434,3,79,142,159
2019,39,Ciudad de México,250,4021,11015,13264,6,601,561,562,5,59,98,155
2019,39,Durango,89,825,2792,3267,3,77,99,213,0,13,31,52
2019,39,Guanajuato,59,492,1850,2298,2,72,54,117,0,17,24,37
2019,39,Guerrero,18,386,1310,1223,2,37,35,67,1,6,9,20
2019,39,Hidalgo,60,429,1505,1636,6,51,47,106,0,22,22,24
2019,39,Jalisco,166,1915,5101,7884,10,311,264,688,4,69,153,224
2019,39,México,136,1520,4700,6812,13,255,186,305,3,38,60,76
2019,39,Michoacán,59,674,1781,3372,7,109,103,228,5,32,51,62
2019,39,Morelos,66,418,1475,1776,4,117,83,195,0,22,29,38
2019,39,Nayarit,136,765,2216,1688,0,46,30,75,1,33,52,71
2019,39,Nuevo León,81,882,2595,2904,5,130,121,231,2,47,73,134
2019,39,Oaxaca,28,317,948,1235,1,57,59,133,0,17,33,39
2019,39,Puebla,38,672,1431,1680,4,60,75,169,0,9,20,37
2019,39,Querétaro,16,174,563,725,0,26,28,42,0,16,11,19
2019,39,Quintana Roo,30,254,881,856,3,21,12,67,0,9,12,15
2019,39,San Luis Potosí,46,543,1630,2526,2,57,52,179,0,17,26,30
2019,39,Sinaloa,86,803,2492,3531,8,184,184,417,2,69,116,164
2019,39,Sonora,43,369,1380,1698,3,97,66,193,2,31,51,75
2019,39,Tabasco,42,401,1334,1149,1,65,50,80,1,41,66,26
2019,39,Tamaulipas,54,1028,2385,4228,1,132,90,292,1,51,75,155
2019,39,Tlaxcala,10,106,476,529,0,35,18,52,0,4,8,12
2019,39,Veracruz,93,1364,3980,4758,9,292,256,497,5,68,117,153
2019,39,Yucatán,29,257,1054,1347,2,32,30,83,2,13,15,22
2019,39,Zacatecas,41,383,1072,1220,0,33,33,35,0,7,13,11
