Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,03,Aguascalientes,26,10,34,45,1,1,0,1,0,0,1,1
2024,03,Baja California,116,64,135,124,6,5,3,7,2,1,2,1
2024,03,Baja California Sur,19,14,19,61,3,4,1,1,0,0,0,0
2024,03,Campeche,28,19,25,47,1,1,2,3,0,0,0,0
2024,03,Coahuila,51,21,53,104,7,11,5,7,6,1,6,4
2024,03,Colima,49,23,55,62,4,5,4,13,3,0,5,5
2024,03,Chiapas,73,38,80,49,0,1,1,9,0,0,1,2
2024,03,Chihuahua,145,71,161,230,14,13,8,7,3,2,3,4
2024,03,Ciudad de México,464,227,568,678,9,6,6,14,2,2,3,2
2024,03,Durango,90,57,119,155,9,8,5,15,1,2,0,1
2024,03,Guanajuato,117,31,145,161,0,0,0,5,1,2,0,4
2024,03,Guerrero,82,32,66,72,2,4,1,7,0,0,0,2
2024,03,Hidalgo,63,18,83,55,3,2,3,6,0,0,0,1
2024,03,Jalisco,133,79,168,354,23,20,14,34,2,2,3,11
2024,03,México,225,107,269,446,6,4,8,16,3,3,1,8
2024,03,Michoacán,116,57,120,109,7,8,6,6,3,2,2,3
2024,03,Morelos,66,27,81,115,12,10,8,10,0,0,2,3
2024,03,Nayarit,59,42,72,100,0,0,1,1,0,0,0,1
2024,03,Nuevo León,90,56,112,173,5,5,7,12,3,0,3,4
2024,03,Oaxaca,21,10,24,92,0,2,1,9,1,0,1,0
2024,03,Puebla,53,28,72,122,0,1,0,3,2,2,0,0
2024,03,Querétaro,16,6,19,25,3,4,0,0,1,2,0,0
2024,03,Quintana Roo,34,19,46,52,0,1,0,3,1,1,1,1
2024,03,San Luis Potosí,58,25,90,77,1,0,3,11,3,0,4,0
2024,03,Sinaloa,74,35,87,118,15,10,12,22,1,2,1,5
2024,03,Sonora,40,25,47,86,4,7,2,6,2,0,3,7
2024,03,Tabasco,95,37,89,149,3,1,3,8,0,0,1,2
2024,03,Tamaulipas,69,38,89,135,10,6,7,14,3,3,2,5
2024,03,Tlaxcala,13,2,17,37,0,0,0,5,0,0,0,1
2024,03,Veracruz,93,37,135,225,16,21,9,34,5,3,4,11
2024,03,Yucatán,62,23,71,96,2,2,0,6,1,0,1,3
2024,03,Zacatecas,33,17,42,60,1,1,0,1,0,0,0,0
