Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,25,Aguascalientes,40,204,542,811,2,27,12,42,0,5,6,12
2019,25,Baja California,102,610,1492,2260,5,64,69,85,3,30,56,43
2019,25,Baja California Sur,23,107,283,377,0,18,7,15,0,2,0,6
2019,25,Campeche,13,154,349,716,3,16,12,30,0,8,7,10
2019,25,Coahuila,33,195,555,488,3,69,58,26,1,16,30,8
2019,25,Colima,35,173,661,663,5,22,29,55,1,1,2,24
2019,25,Chiapas,14,149,434,762,2,43,32,95,1,7,17,26
2019,25,Chihuahua,160,1519,3566,4689,9,131,121,266,3,44,88,93
2019,25,Ciudad de México,411,2606,7038,8166,12,518,481,268,5,30,62,93
2019,25,Durango,78,528,1776,2091,9,43,63,133,2,9,22,31
2019,25,Guanajuato,67,306,1141,1444,2,48,38,73,0,12,18,19
2019,25,Guerrero,64,216,775,752,1,23,23,45,0,2,7,16
2019,25,Hidalgo,44,274,939,1044,5,23,33,63,2,13,19,19
2019,25,Jalisco,208,1192,3081,5140,20,188,158,430,7,30,91,147
2019,25,México,169,913,2890,4370,10,148,121,195,5,25,39,47
2019,25,Michoacán,60,434,1113,2047,9,66,55,141,0,18,38,45
2019,25,Morelos,56,248,897,1093,3,76,48,131,1,16,19,27
2019,25,Nayarit,41,377,959,806,3,30,17,48,4,15,36,49
2019,25,Nuevo León,101,588,1629,1676,8,78,76,141,4,35,45,74
2019,25,Oaxaca,30,192,555,665,0,39,47,64,0,12,18,21
2019,25,Puebla,52,418,930,967,5,28,45,105,1,8,10,19
2019,25,Querétaro,33,114,374,414,5,13,20,26,0,8,6,16
2019,25,Quintana Roo,42,148,581,463,0,11,5,49,0,4,6,10
2019,25,San Luis Potosí,50,355,1046,1636,2,37,25,118,1,13,15,18
2019,25,Sinaloa,95,472,1554,2263,15,105,131,242,9,47,72,104
2019,25,Sonora,50,214,836,1041,6,63,49,129,2,20,30,44
2019,25,Tabasco,73,219,783,770,5,44,26,46,6,21,38,19
2019,25,Tamaulipas,97,698,1620,2809,3,80,64,202,1,36,47,104
2019,25,Tlaxcala,21,69,281,325,0,27,10,30,1,2,7,6
2019,25,Veracruz,153,911,2622,2989,17,180,156,333,6,45,82,87
2019,25,Yucatán,46,167,708,850,2,20,17,50,2,9,7,16
2019,25,Zacatecas,40,238,666,747,3,22,25,30,0,4,10,6
