Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,36,Aguascalientes,31,422,1028,2068,2,26,36,63,2,9,12,26
2018,36,Baja California,109,900,2513,2541,6,77,76,133,1,26,43,64
2018,36,Baja California Sur,15,142,412,703,1,16,10,24,1,6,5,18
2018,36,Campeche,20,260,718,864,1,21,21,31,1,5,9,14
2018,36,Coahuila,6,230,549,1032,3,21,17,205,0,4,7,58
2018,36,Colima,31,243,786,853,2,41,40,75,0,10,18,21
2018,36,Chiapas,38,301,797,1223,5,74,51,95,1,13,22,25
2018,36,Chihuahua,270,2066,5246,6460,15,192,211,319,4,44,98,153
2018,36,Ciudad de México,433,3127,8761,12573,39,220,201,370,9,56,89,157
2018,36,Durango,93,706,2305,3097,6,86,104,152,0,14,31,33
2018,36,Guanajuato,64,462,1658,1956,1,56,47,145,3,18,17,69
2018,36,Guerrero,39,275,813,1356,1,34,24,122,0,6,10,31
2018,36,Hidalgo,62,330,1170,1694,4,50,45,112,1,12,12,39
2018,36,Jalisco,212,2020,5269,7655,19,324,312,700,4,107,100,195
2018,36,México,129,1617,4633,6860,9,157,131,375,1,31,37,103
2018,36,Michoacán,75,854,2123,3062,4,107,103,178,2,27,34,39
2018,36,Morelos,33,398,1219,1693,1,88,91,124,0,10,23,43
2018,36,Nayarit,99,331,964,1200,4,37,35,58,2,28,33,86
2018,36,Nuevo León,93,687,1961,2750,7,117,95,222,3,48,77,108
2018,36,Oaxaca,29,298,754,1133,6,51,61,114,1,8,23,45
2018,36,Puebla,46,397,1121,1825,2,77,68,228,0,14,15,40
2018,36,Querétaro,38,158,501,637,0,25,16,47,2,9,10,9
2018,36,Quintana Roo,31,172,587,819,0,15,46,38,0,10,3,18
2018,36,San Luis Potosí,60,562,1788,2493,3,78,89,156,1,15,14,38
2018,36,Sinaloa,82,888,2369,3781,12,189,180,366,1,70,70,150
2018,36,Sonora,38,354,1207,1763,2,118,80,199,2,22,44,114
2018,36,Tabasco,28,268,791,1060,6,45,25,87,0,13,11,26
2018,36,Tamaulipas,105,1109,2754,3870,7,156,118,204,4,65,77,149
2018,36,Tlaxcala,14,95,377,409,2,23,20,50,0,4,8,21
2018,36,Veracruz,123,965,3303,4108,11,243,222,459,1,58,85,128
2018,36,Yucatán,34,260,949,1810,2,40,36,61,1,7,13,37
2018,36,Zacatecas,37,292,833,1125,1,17,16,33,0,6,5,10
