Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,03,Aguascalientes,60,25,62,82,1,0,2,6,0,1,1,1
2016,03,Baja California,48,16,58,93,3,5,2,10,2,1,2,6
2016,03,Baja California Sur,15,10,16,37,0,2,1,0,2,3,0,0
2016,03,Campeche,22,5,28,36,1,1,0,3,0,0,1,0
2016,03,Coahuila,16,5,20,56,1,1,0,11,1,1,0,2
2016,03,Colima,36,16,46,30,8,7,2,5,0,0,0,0
2016,03,Chiapas,18,1,27,70,4,4,2,10,3,2,2,2
2016,03,Chihuahua,126,81,167,188,11,11,9,5,4,4,6,2
2016,03,Distrito Federal,344,148,439,369,16,17,9,5,3,5,5,2
2016,03,Durango,79,50,124,171,3,4,3,10,2,0,2,1
2016,03,Guanajuato,34,12,45,15,3,2,1,1,0,0,0,0
2016,03,Guerrero,29,5,31,43,3,4,1,13,0,0,1,5
2016,03,Hidalgo,28,14,31,42,5,5,2,7,1,0,2,0
2016,03,Jalisco,162,87,236,139,19,23,14,11,4,3,8,1
2016,03,México,108,57,177,199,25,23,14,19,4,2,4,3
2016,03,Michoacán,38,19,56,86,8,3,8,8,0,0,1,1
2016,03,Morelos,33,12,43,101,4,5,5,7,0,0,0,6
2016,03,Nayarit,22,6,44,25,6,5,1,2,1,0,1,2
2016,03,Nuevo León,52,20,63,30,4,4,2,7,4,2,4,0
2016,03,Oaxaca,37,11,32,40,16,11,7,10,4,2,2,0
2016,03,Puebla,60,27,77,130,6,8,6,30,3,1,2,2
2016,03,Querétaro,20,15,30,52,1,3,0,1,0,0,0,2
2016,03,Quintana Roo,42,22,40,24,2,2,0,1,0,0,0,1
2016,03,San Luis Potosí,41,18,53,103,1,1,1,9,2,1,1,1
2016,03,Sinaloa,65,36,99,119,17,15,15,16,5,4,3,3
2016,03,Sonora,55,14,81,72,3,7,3,8,7,4,6,8
2016,03,Tabasco,19,12,32,44,3,3,3,6,2,1,3,1
2016,03,Tamaulipas,37,42,74,98,5,6,5,3,0,1,0,1
2016,03,Tlaxcala,13,5,17,2,1,3,1,0,2,0,2,0
2016,03,Veracruz,100,36,122,63,6,5,15,5,2,2,3,3
2016,03,Yucatán,20,10,21,60,2,2,2,3,1,3,1,4
2016,03,Zacatecas,17,5,29,30,0,0,0,0,0,0,0,0
