Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,09,Aguascalientes,33,109,201,22,1,5,2,2,0,0,2,0
2015,09,Baja California,17,31,131,319,0,5,8,46,0,1,7,19
2015,09,Baja California Sur,17,25,87,77,0,1,0,14,0,0,0,0
2015,09,Campeche,30,42,104,60,2,5,3,1,1,4,2,1
2015,09,Coahuila,31,71,201,233,5,13,26,53,2,7,5,11
2015,09,Colima,19,32,113,117,2,16,7,18,0,0,1,2
2015,09,Chiapas,24,64,211,117,2,11,8,16,1,5,3,8
2015,09,Chihuahua,111,265,545,363,4,6,14,47,0,0,2,12
2015,09,Distrito Federal,255,482,1411,1428,3,9,12,53,1,7,6,10
2015,09,Durango,72,122,376,126,1,3,5,8,0,0,0,5
2015,09,Guanajuato,2,7,45,46,0,1,1,8,1,2,0,1
2015,09,Guerrero,29,19,89,91,0,3,2,27,0,2,1,6
2015,09,Hidalgo,32,50,156,147,1,5,14,33,2,2,0,2
2015,09,Jalisco,103,193,529,238,7,25,22,8,4,4,7,4
2015,09,México,127,190,657,779,8,43,31,118,1,7,6,30
2015,09,Michoacán,28,98,310,267,1,6,8,40,0,0,3,15
2015,09,Morelos,42,59,268,217,0,6,8,2,0,2,6,2
2015,09,Nayarit,27,41,137,189,5,10,9,13,0,4,6,9
2015,09,Nuevo León,18,29,121,370,2,26,11,55,1,1,2,26
2015,09,Oaxaca,46,62,141,143,3,18,20,22,0,0,0,8
2015,09,Puebla,48,96,272,89,5,22,25,16,0,2,0,0
2015,09,Querétaro,11,19,58,27,0,1,2,3,0,0,0,0
2015,09,Quintana Roo,9,26,75,94,0,1,0,16,0,1,1,6
2015,09,San Luis Potosí,40,76,225,209,3,1,4,5,1,1,3,4
2015,09,Sinaloa,35,56,219,196,5,6,12,51,0,3,5,14
2015,09,Sonora,30,61,164,279,0,0,1,37,0,0,0,28
2015,09,Tabasco,25,26,128,151,0,2,4,11,0,1,0,2
2015,09,Tamaulipas,49,124,282,329,3,16,10,63,1,1,5,18
2015,09,Tlaxcala,9,5,27,4,0,4,1,0,0,1,2,0
2015,09,Veracruz,67,105,412,480,3,25,17,28,0,6,9,6
2015,09,Yucatán,37,37,139,170,5,5,4,18,4,1,8,11
2015,09,Zacatecas,6,35,105,110,1,1,2,5,0,0,0,1
