Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,06,Aguascalientes,37,67,127,7,0,5,1,1,0,0,2,0
2015,06,Baja California,12,22,77,186,1,4,6,24,1,1,5,14
2015,06,Baja California Sur,16,17,48,47,1,1,0,9,0,0,0,0
2015,06,Campeche,17,20,58,20,1,4,2,1,0,2,2,0
2015,06,Coahuila,37,46,127,143,4,9,11,39,2,5,4,4
2015,06,Colima,20,22,67,66,3,10,4,6,0,0,0,2
2015,06,Chiapas,19,51,157,63,1,7,6,11,1,4,0,4
2015,06,Chihuahua,94,166,327,193,1,3,9,23,0,0,2,6
2015,06,Distrito Federal,203,257,782,658,1,6,7,31,0,5,1,7
2015,06,Durango,74,82,226,56,1,3,3,4,0,0,0,4
2015,06,Guanajuato,10,6,51,17,0,1,1,2,0,0,0,1
2015,06,Guerrero,14,6,36,55,0,3,1,14,0,1,0,4
2015,06,Hidalgo,17,31,89,81,2,5,8,21,0,0,0,2
2015,06,Jalisco,76,105,325,111,3,13,13,3,0,1,2,1
2015,06,México,79,108,397,452,5,30,22,77,1,6,1,25
2015,06,Michoacán,70,75,214,145,0,5,6,25,0,0,2,10
2015,06,Morelos,33,38,166,120,0,6,8,1,0,2,6,0
2015,06,Nayarit,31,23,69,115,2,1,7,9,2,3,2,6
2015,06,Nuevo León,26,15,71,212,5,20,5,24,1,0,2,16
2015,06,Oaxaca,7,19,62,73,9,14,10,14,0,0,0,4
2015,06,Puebla,28,61,142,64,1,13,15,11,0,0,0,0
2015,06,Querétaro,12,10,37,6,1,1,1,3,0,0,0,0
2015,06,Quintana Roo,18,20,59,47,0,0,0,15,0,0,1,4
2015,06,San Luis Potosí,30,52,131,97,1,0,2,3,1,0,1,2
2015,06,Sinaloa,25,35,133,96,2,2,7,21,1,0,3,5
2015,06,Sonora,21,39,92,169,0,0,0,18,0,0,0,15
2015,06,Tabasco,20,20,65,72,0,2,3,6,0,0,0,1
2015,06,Tamaulipas,41,60,156,202,1,3,4,32,0,1,1,12
2015,06,Tlaxcala,6,1,8,1,1,1,1,0,0,1,0,0
2015,06,Veracruz,86,62,253,228,6,14,8,13,5,3,6,3
2015,06,Yucatán,34,12,50,96,0,0,1,9,1,0,1,5
2015,06,Zacatecas,17,24,71,62,0,1,0,3,0,0,0,0
