Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,08,Aguascalientes,35,61,159,198,2,6,2,6,0,1,3,4
2024,08,Baja California,113,215,481,551,3,14,13,31,1,4,6,12
2024,08,Baja California Sur,20,36,90,279,2,8,3,3,1,2,1,1
2024,08,Campeche,35,57,144,196,3,10,9,9,1,3,1,4
2024,08,Coahuila,54,109,246,467,3,27,12,24,2,4,10,11
2024,08,Colima,82,155,316,240,11,21,18,44,1,5,8,26
2024,08,Chiapas,56,117,336,258,5,9,7,29,1,2,3,7
2024,08,Chihuahua,179,314,839,909,11,44,29,41,2,11,12,25
2024,08,Ciudad de México,491,933,2373,2944,7,31,23,44,1,4,7,6
2024,08,Durango,83,171,448,588,9,32,24,62,1,4,5,6
2024,08,Guanajuato,122,161,623,776,4,13,8,32,0,3,2,8
2024,08,Guerrero,69,101,264,399,4,12,8,17,0,1,1,3
2024,08,Hidalgo,66,78,379,358,1,4,8,14,0,0,1,5
2024,08,Jalisco,202,402,874,1410,21,58,51,121,3,7,9,40
2024,08,México,208,440,1215,1758,8,29,28,81,2,4,6,26
2024,08,Michoacán,125,217,499,504,6,22,30,39,4,3,9,5
2024,08,Morelos,72,100,315,490,9,29,24,44,1,2,3,7
2024,08,Nayarit,49,130,263,420,0,0,1,8,0,2,4,6
2024,08,Nuevo León,62,167,389,929,9,21,20,38,0,2,8,12
2024,08,Oaxaca,51,89,157,365,5,15,7,31,5,6,11,7
2024,08,Puebla,76,136,322,455,5,7,4,13,1,2,1,2
2024,08,Querétaro,57,39,181,106,1,8,1,4,0,2,1,0
2024,08,Quintana Roo,45,84,182,166,3,5,5,14,1,1,2,2
2024,08,San Luis Potosí,96,121,383,343,3,16,12,36,3,3,12,5
2024,08,Sinaloa,80,179,432,507,3,33,31,58,6,15,10,19
2024,08,Sonora,77,98,343,434,4,15,9,24,0,2,11,14
2024,08,Tabasco,82,197,488,698,3,12,6,48,0,1,3,10
2024,08,Tamaulipas,79,147,401,515,9,32,21,56,5,12,10,32
2024,08,Tlaxcala,27,32,112,142,0,1,0,8,0,0,0,2
2024,08,Veracruz,135,191,657,890,23,65,54,114,6,9,14,42
2024,08,Yucatán,62,110,338,311,1,9,4,19,0,2,4,4
2024,08,Zacatecas,45,71,217,209,0,3,0,4,1,2,0,1
