Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,32,Aguascalientes,44,388,864,355,2,16,12,6,1,2,8,1
2015,32,Baja California,39,282,1000,1580,1,53,52,151,2,23,35,68
2015,32,Baja California Sur,21,121,402,519,3,19,9,35,0,3,6,9
2015,32,Campeche,21,149,435,360,3,22,13,2,0,7,2,8
2015,32,Coahuila,32,187,640,1124,6,33,51,197,1,18,20,53
2015,32,Colima,23,137,463,527,0,35,26,75,0,4,6,8
2015,32,Chiapas,18,134,547,666,3,40,19,102,1,14,14,30
2015,32,Chihuahua,110,965,2558,2466,1,49,61,224,2,15,26,64
2015,32,Distrito Federal,360,2488,7561,8266,10,127,134,129,1,34,43,80
2015,32,Durango,126,557,1990,1107,9,52,49,52,3,14,17,12
2015,32,Guanajuato,32,56,208,218,2,19,31,22,2,11,17,2
2015,32,Guerrero,51,262,838,73,6,48,26,12,0,11,11,0
2015,32,Hidalgo,22,211,714,911,5,28,47,120,1,5,3,16
2015,32,Jalisco,201,1226,3704,2129,19,234,197,145,5,57,65,39
2015,32,México,118,896,3103,3643,7,157,145,384,4,39,33,103
2015,32,Michoacán,87,471,1563,1505,2,50,71,162,1,10,12,55
2015,32,Morelos,25,292,1199,1428,3,84,82,130,0,12,29,35
2015,32,Nayarit,24,206,730,836,2,37,24,56,1,9,18,49
2015,32,Nuevo León,62,376,1273,468,12,116,94,22,3,12,52,2
2015,32,Oaxaca,24,182,427,701,7,83,66,91,1,21,23,20
2015,32,Puebla,35,334,1112,561,9,93,102,77,1,8,13,6
2015,32,Querétaro,17,110,423,248,2,21,21,9,2,5,7,2
2015,32,Quintana Roo,10,89,339,361,0,12,8,61,0,6,3,22
2015,32,San Luis Potosí,60,421,1399,1169,1,35,25,30,1,7,16,13
2015,32,Sinaloa,75,339,1397,1373,13,121,122,243,4,41,50,124
2015,32,Sonora,53,389,1320,1432,3,65,85,136,0,29,38,86
2015,32,Tabasco,23,179,682,777,1,19,18,69,0,10,4,13
2015,32,Tamaulipas,105,643,1348,1002,7,67,48,58,1,21,24,13
2015,32,Tlaxcala,8,74,264,97,3,24,12,22,0,3,8,2
2015,32,Veracruz,49,476,2079,1644,14,155,124,124,1,34,53,53
2015,32,Yucatán,29,193,737,798,0,37,33,90,1,10,29,41
2015,32,Zacatecas,14,144,479,607,1,6,9,12,0,4,7,2
