Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,32,Aguascalientes,28,266,734,980,1,29,18,52,0,5,7,16
2019,32,Baja California,101,795,1957,2989,5,79,85,133,4,40,76,58
2019,32,Baja California Sur,20,137,372,486,2,22,9,20,0,4,1,9
2019,32,Campeche,25,184,462,884,0,17,16,38,0,8,9,13
2019,32,Coahuila,29,261,744,733,1,86,65,34,2,27,38,11
2019,32,Colima,37,225,850,909,6,49,52,71,2,7,14,27
2019,32,Chiapas,13,191,571,955,2,59,37,112,1,7,28,33
2019,32,Chihuahua,233,1964,4615,6252,7,172,169,349,5,60,121,126
2019,32,Ciudad de México,374,3447,9330,10600,12,568,531,335,4,48,87,121
2019,32,Durango,92,663,2285,2667,2,63,78,167,0,12,26,39
2019,32,Guanajuato,64,419,1529,1880,5,64,49,95,1,16,20,28
2019,32,Guerrero,30,283,914,942,1,29,29,54,0,3,7,16
2019,32,Hidalgo,46,349,1248,1320,2,39,40,83,0,16,20,22
2019,32,Jalisco,182,1519,4053,6460,13,247,207,566,4,45,121,188
2019,32,México,119,1223,3793,5572,11,203,148,256,0,30,45,61
2019,32,Michoacán,58,563,1443,2727,7,88,78,190,0,23,40,54
2019,32,Morelos,34,303,1149,1430,9,97,68,163,1,17,22,31
2019,32,Nayarit,101,569,1505,1081,4,34,24,58,1,20,44,55
2019,32,Nuevo León,88,719,2111,2251,12,102,110,185,2,41,61,107
2019,32,Oaxaca,13,247,738,932,0,46,52,87,2,15,25,28
2019,32,Puebla,43,606,1312,1281,8,69,88,134,0,11,28,26
2019,32,Querétaro,13,134,473,553,1,20,26,38,2,14,9,16
2019,32,Quintana Roo,10,188,748,632,2,18,8,58,1,7,9,12
2019,32,San Luis Potosí,50,440,1354,2052,2,49,36,155,2,17,19,25
2019,32,Sinaloa,59,595,1991,2921,13,140,163,319,8,63,93,133
2019,32,Sonora,40,288,1092,1400,2,79,59,166,2,27,43,51
2019,32,Tabasco,69,310,1044,955,1,55,38,62,4,29,53,22
2019,32,Tamaulipas,93,873,2003,3459,7,106,79,250,4,44,64,127
2019,32,Tlaxcala,22,82,374,411,0,29,12,38,0,4,8,9
2019,32,Veracruz,110,1159,3322,3847,14,238,213,421,2,61,100,125
2019,32,Yucatán,24,218,875,1069,4,25,25,65,0,12,7,18
2019,32,Zacatecas,35,297,848,956,0,24,28,31,0,5,10,9
