Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,02,Aguascalientes,48,19,29,1,1,1,0,0,0,0,0,0
2015,02,Baja California,33,6,27,2,6,3,3,1,4,1,3,0
2015,02,Baja California Sur,7,3,4,8,0,0,0,0,0,0,0,0
2015,02,Campeche,8,2,6,2,4,3,1,0,1,0,1,0
2015,02,Coahuila,26,9,17,22,7,4,3,4,0,0,0,1
2015,02,Colima,20,7,13,0,2,2,0,0,0,0,0,0
2015,02,Chiapas,53,3,50,1,2,2,0,0,2,2,0,0
2015,02,Chihuahua,85,24,61,1,5,0,5,0,2,0,2,0
2015,02,Distrito Federal,132,30,102,8,1,1,0,0,1,0,1,0
2015,02,Durango,89,36,53,5,4,2,2,0,0,0,0,0
2015,02,Guanajuato,5,3,2,0,0,0,0,0,0,0,0,1
2015,02,Guerrero,2,0,2,4,2,2,0,0,0,0,0,0
2015,02,Hidalgo,16,3,13,4,5,2,3,2,0,0,0,0
2015,02,Jalisco,48,13,35,4,3,1,2,0,1,1,0,0
2015,02,México,81,12,69,23,7,3,4,3,2,2,0,1
2015,02,Michoacán,45,13,32,6,1,0,1,0,1,0,1,0
2015,02,Morelos,52,10,42,19,2,2,0,0,3,1,2,0
2015,02,Nayarit,13,2,11,9,0,0,0,0,1,0,1,1
2015,02,Nuevo León,10,3,7,0,7,7,0,0,0,0,0,0
2015,02,Oaxaca,12,5,7,5,1,1,0,1,0,0,0,0
2015,02,Puebla,34,8,26,1,5,1,4,1,0,0,0,0
2015,02,Querétaro,4,1,3,0,0,0,0,0,0,0,0,0
2015,02,Quintana Roo,20,6,14,4,0,0,0,4,1,0,1,0
2015,02,San Luis Potosí,19,5,14,1,0,0,0,0,0,0,0,0
2015,02,Sinaloa,30,6,24,4,2,1,1,0,0,0,0,0
2015,02,Sonora,18,6,12,10,0,0,0,0,0,0,0,0
2015,02,Tabasco,11,3,8,0,1,1,0,0,0,0,0,0
2015,02,Tamaulipas,47,12,35,12,2,1,1,3,0,0,0,2
2015,02,Tlaxcala,2,1,1,0,0,0,0,0,0,0,0,0
2015,02,Veracruz,16,5,11,10,1,1,0,1,1,0,1,0
2015,02,Yucatán,2,0,2,19,0,0,0,4,0,0,0,2
2015,02,Zacatecas,13,2,11,1,0,0,0,0,0,0,0,0
