Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2017,39,Aguascalientes,79,646,1630,2335,3,36,35,77,0,10,16,37
2017,39,Baja California,80,661,2152,2120,2,68,76,162,1,25,46,99
2017,39,Baja California Sur,14,168,592,606,0,14,13,34,0,8,10,17
2017,39,Campeche,23,269,670,900,3,16,21,50,0,7,9,21
2017,39,Coahuila,130,249,988,528,6,106,117,32,1,25,37,11
2017,39,Colima,42,262,693,859,2,46,36,100,0,12,10,14
2017,39,Chiapas,38,348,967,831,5,72,36,140,0,11,15,33
2017,39,Chihuahua,214,2074,5325,6172,15,175,201,391,8,72,105,179
2017,39,Ciudad de México,224,3223,9344,12951,6,146,172,486,0,32,77,142
2017,39,Durango,99,791,2603,3449,3,88,83,194,0,21,16,34
2017,39,Guanajuato,51,441,1654,1568,3,97,57,102,0,27,44,46
2017,39,Guerrero,20,347,1058,1289,3,65,53,121,1,16,15,48
2017,39,Hidalgo,26,429,1350,1447,4,64,53,119,3,20,24,25
2017,39,Jalisco,150,2027,5691,6913,16,346,342,659,9,77,129,170
2017,39,México,191,1832,5489,5912,11,234,166,491,4,47,61,93
2017,39,Michoacán,91,889,2427,2343,7,90,108,190,1,22,20,35
2017,39,Morelos,5,457,1347,1406,5,70,61,188,0,12,33,44
2017,39,Nayarit,43,337,971,1146,1,30,38,86,2,35,57,33
2017,39,Nuevo León,72,803,2143,2493,9,147,99,194,0,47,66,119
2017,39,Oaxaca,22,317,895,1138,2,56,69,206,1,18,34,92
2017,39,Puebla,32,489,1344,1836,4,132,106,231,1,21,20,33
2017,39,Querétaro,20,144,548,780,2,34,16,64,0,5,4,18
2017,39,Quintana Roo,35,230,665,882,2,14,26,51,3,6,15,15
2017,39,San Luis Potosí,58,610,1870,2367,6,74,100,106,0,17,20,50
2017,39,Sinaloa,117,1103,3050,2864,12,205,201,510,1,85,77,168
2017,39,Sonora,43,430,1443,1941,2,118,97,188,7,48,82,107
2017,39,Tabasco,17,281,844,1038,5,65,35,81,0,21,7,23
2017,39,Tamaulipas,124,1301,2814,3361,6,116,112,219,5,67,99,113
2017,39,Tlaxcala,8,93,357,393,0,26,26,73,0,10,12,14
2017,39,Veracruz,162,1015,3410,3546,13,265,230,441,5,60,79,129
2017,39,Yucatán,21,561,1374,942,2,35,30,74,0,11,27,47
2017,39,Zacatecas,34,273,961,789,1,23,17,36,1,5,8,16
