Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,13,Aguascalientes,42,169,337,31,2,8,4,2,0,0,2,1
2015,13,Baja California,16,51,188,532,1,6,10,63,1,4,10,28
2015,13,Baja California Sur,18,39,129,147,0,2,0,16,0,0,0,5
2015,13,Campeche,14,57,168,101,0,5,3,1,1,5,2,1
2015,13,Coahuila,9,99,302,373,2,20,33,74,0,9,9,18
2015,13,Colima,14,42,156,202,2,22,10,35,0,2,1,3
2015,13,Chiapas,17,75,295,192,2,19,11,29,1,5,6,13
2015,13,Chihuahua,71,375,779,635,4,9,16,86,0,1,3,19
2015,13,Distrito Federal,354,746,2305,2630,5,15,21,68,0,7,10,22
2015,13,Durango,42,173,534,306,0,7,7,18,0,1,3,6
2015,13,Guanajuato,5,12,68,83,3,1,6,11,2,2,3,2
2015,13,Guerrero,6,37,129,147,1,10,3,29,0,2,2,9
2015,13,Hidalgo,33,77,246,252,2,8,18,46,1,2,1,7
2015,13,Jalisco,133,297,856,439,4,34,30,16,1,7,9,6
2015,13,México,117,294,979,1282,6,54,54,158,2,10,11,41
2015,13,Michoacán,68,151,490,438,0,8,13,70,0,0,3,21
2015,13,Morelos,53,117,481,329,3,36,31,4,1,8,17,4
2015,13,Nayarit,18,59,202,290,1,13,12,20,0,6,6,12
2015,13,Nuevo León,35,54,203,631,9,39,20,81,0,1,2,42
2015,13,Oaxaca,23,97,219,280,0,27,27,32,1,5,2,10
2015,13,Puebla,17,109,325,134,2,29,33,19,0,2,1,1
2015,13,Querétaro,4,27,77,79,0,1,2,4,0,0,0,0
2015,13,Quintana Roo,15,31,103,142,0,1,0,27,0,1,1,10
2015,13,San Luis Potosí,40,105,381,396,0,1,5,7,0,3,4,6
2015,13,Sinaloa,49,83,378,362,7,22,20,85,3,8,9,26
2015,13,Sonora,27,130,425,481,0,18,22,52,0,8,9,36
2015,13,Tabasco,38,54,231,298,1,5,6,23,0,1,0,7
2015,13,Tamaulipas,47,180,392,557,4,22,17,94,1,2,7,27
2015,13,Tlaxcala,15,18,62,16,0,7,4,2,0,1,2,0
2015,13,Veracruz,55,150,604,755,1,29,21,51,0,7,12,20
2015,13,Yucatán,36,64,249,300,2,7,9,36,1,4,11,13
2015,13,Zacatecas,16,44,150,198,0,2,6,5,0,2,1,1
