Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,02,Aguascalientes,15,5,10,19,1,1,0,3,0,0,0,1
2021,02,Baja California,35,8,27,44,3,2,1,2,0,0,0,1
2021,02,Baja California Sur,20,9,11,9,2,1,1,0,0,0,0,1
2021,02,Campeche,14,3,11,22,0,0,0,2,0,0,0,0
2021,02,Coahuila,14,1,13,21,2,2,0,4,0,0,0,1
2021,02,Colima,10,1,9,14,5,3,2,8,0,0,0,2
2021,02,Chiapas,23,5,18,10,2,1,1,4,2,1,1,0
2021,02,Chihuahua,80,21,59,163,10,5,5,9,2,1,1,3
2021,02,Ciudad de México,129,37,92,158,1,0,1,4,1,1,0,4
2021,02,Durango,63,14,49,77,3,1,2,6,0,0,0,1
2021,02,Guanajuato,32,8,24,22,2,1,1,2,0,0,0,0
2021,02,Guerrero,5,0,5,8,0,0,0,1,0,0,0,0
2021,02,Hidalgo,26,8,18,18,3,1,2,0,0,0,0,0
2021,02,Jalisco,108,32,76,105,2,1,1,9,1,1,0,2
2021,02,México,55,11,44,64,4,3,1,5,0,0,0,2
2021,02,Michoacán,42,14,28,33,1,0,1,0,1,0,1,3
2021,02,Morelos,26,4,22,24,1,0,1,4,1,1,0,0
2021,02,Nayarit,71,25,46,35,0,0,0,1,1,1,0,0
2021,02,Nuevo León,48,11,37,38,5,3,2,3,5,2,3,2
2021,02,Oaxaca,5,1,4,7,0,0,0,1,0,0,0,0
2021,02,Puebla,42,13,29,32,0,0,0,2,0,0,0,0
2021,02,Querétaro,8,3,5,9,0,0,0,1,0,0,0,1
2021,02,Quintana Roo,27,8,19,16,0,0,0,0,0,0,0,0
2021,02,San Luis Potosí,31,5,26,34,0,0,0,1,2,0,2,1
2021,02,Sinaloa,36,11,25,58,3,1,2,5,1,0,1,6
2021,02,Sonora,30,8,22,9,2,2,0,2,0,0,0,1
2021,02,Tabasco,17,4,13,32,0,0,0,0,0,0,0,3
2021,02,Tamaulipas,59,13,46,74,5,2,3,7,0,0,0,6
2021,02,Tlaxcala,5,2,3,8,0,0,0,1,0,0,0,0
2021,02,Veracruz,78,20,58,109,7,5,2,5,2,1,1,1
2021,02,Yucatán,20,7,13,11,1,0,1,0,1,0,1,0
2021,02,Zacatecas,18,4,14,16,0,0,0,0,0,0,0,1
