Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,08,Aguascalientes,50,93,180,20,0,5,1,1,0,0,2,0
2015,08,Baja California,21,30,113,268,3,5,8,35,1,1,7,19
2015,08,Baja California Sur,15,23,72,65,0,1,0,12,0,0,0,0
2015,08,Campeche,24,34,81,47,0,4,2,1,1,3,2,1
2015,08,Coahuila,28,66,175,188,7,12,22,48,1,5,5,11
2015,08,Colima,21,27,99,105,3,15,6,15,0,0,1,2
2015,08,Chiapas,15,59,190,100,2,11,6,13,2,5,2,6
2015,08,Chihuahua,110,224,475,291,4,5,11,39,0,0,2,11
2015,08,Distrito Federal,290,420,1218,1119,2,8,10,43,2,7,5,9
2015,08,Durango,67,108,318,101,1,3,4,6,0,0,0,5
2015,08,Guanajuato,2,7,43,28,0,1,1,6,1,1,0,1
2015,08,Guerrero,16,15,64,77,0,3,2,17,0,2,1,6
2015,08,Hidalgo,34,44,130,124,3,5,13,32,0,0,0,2
2015,08,Jalisco,69,168,446,188,6,20,20,8,2,2,5,4
2015,08,México,110,162,557,670,6,38,28,106,4,7,5,28
2015,08,Michoacán,46,89,291,228,2,6,7,31,0,0,3,13
2015,08,Morelos,60,52,233,162,0,6,8,2,0,2,6,1
2015,08,Nayarit,24,35,116,179,5,6,8,11,2,4,6,7
2015,08,Nuevo León,27,25,107,309,7,26,9,42,0,0,2,21
2015,08,Oaxaca,44,49,107,117,3,18,17,22,0,0,0,6
2015,08,Puebla,42,80,235,82,5,19,23,15,0,2,0,0
2015,08,Querétaro,7,19,47,20,0,1,2,3,0,0,0,0
2015,08,Quintana Roo,4,23,69,76,0,1,0,16,0,1,1,5
2015,08,San Luis Potosí,35,69,192,180,0,0,2,3,1,1,2,3
2015,08,Sinaloa,36,47,193,160,1,5,8,42,4,3,5,12
2015,08,Sonora,35,54,140,242,1,0,1,32,0,0,0,23
2015,08,Tabasco,28,24,105,118,0,2,4,10,0,1,0,1
2015,08,Tamaulipas,78,104,252,282,14,13,10,53,2,1,4,16
2015,08,Tlaxcala,5,4,19,1,0,4,1,0,0,1,2,0
2015,08,Veracruz,51,90,360,420,2,22,17,24,2,6,9,4
2015,08,Yucatán,43,31,108,139,1,2,2,16,1,0,5,8
2015,08,Zacatecas,13,33,101,94,1,1,1,5,0,0,0,1
